ID	symbol
QW917-013853	ALG1
QW917-013856	PKD1L2
QW917-013859	PKD1L2
QW917-013860	UBE2O
QW917-013861	UBE2O
QW917-013863	H1F0
QW917-013867	TNRC18
QW917-013868	MICALL2
QW917-013870	WDR90
QW917-013871	WDR90
QW917-013872	WDR90
QW917-013873	WDR90
QW917-013884	TBXAS1
QW917-013886	DCTN5
QW917-013887	PEF1
QW917-013889	PDAP1
QW917-013890	CPSF4
QW917-013891	GALK1
QW917-013900	KCTD5
QW917-013904	ABCA5
QW917-036161	CWC2
QW917-013908	GPANK1
QW917-036162	RPL38
QW917-013910	POP7
QW917-013911	METTL23
QW917-013913	GPR45
QW917-013914	NPSR1
QW917-013915	FBXW10
QW917-013916	DNAH3
QW917-036165	Fur2
QW917-013932	Fur2
QW917-013938	ELAC2
QW917-013942	VWA3A
QW917-013943	VWA3A
QW917-013945	RAI1
QW917-013947	MTNR1B
QW917-013950	TDP2
QW917-013951	NPY1R
QW917-013959	EIF3B
QW917-013960	MED11
QW917-013961	CLEC16A
QW917-013962	CLEC16A
QW917-013963	THBS2
QW917-013964	HMCN1
QW917-013968	MOXD1
QW917-013969	UBE2I
QW917-013970	PDPK1
QW917-013973	TMEM11
QW917-013974	TOM1L2
QW917-013975	USP22
QW917-013976	SUZ12
QW917-013977	SUZ12
QW917-013983	HELZ2
QW917-013987	HELZ2
QW917-013988	HELZ2
QW917-013992	HELZ2
QW917-013993	HELZ2
QW917-013994	HELZ2
QW917-013995	HELZ2
QW917-013998	HELZ2
QW917-014003	HELZ2
QW917-014004	HELZ2
QW917-014005	HELZ2
QW917-014008	ASIC5
QW917-014012	wrn-1
QW917-014023	ASIC5
QW917-014024	WDR13
QW917-014025	METTL22
QW917-014035	FUCA1
QW917-014036	FUCA1
QW917-014037	STK19
QW917-014043	PPP1R8
QW917-014045	DHRS7
QW917-014046	DHRS7
QW917-014047	DHRS7
QW917-014048	BTN1
QW917-014050	TSC2
QW917-014053	TMC7
QW917-014054	TMC7
QW917-014055	TMC5
QW917-014062	FCHSD2
QW917-014096	MFAP4
QW917-014098	Tha1
QW917-014099	Tha1
QW917-014100	MOXD1
QW917-014101	rps9
QW917-036176	OXLD1
QW917-014114	OXLD1
QW917-014116	KNOP1
QW917-014117	ADAP2
QW917-014118	NAT9
QW917-014126	PDXDC1
QW917-014127	RNASEH2C
QW917-014128	RNASEH2C
QW917-014131	LGI3
QW917-014132	FBF1
QW917-014136	SLA1
QW917-014138	USP31
QW917-014141	MAD1L1
QW917-014142	MAD1L1
QW917-014147	ADAM19
QW917-014151	TSR3
QW917-014153	PLAC8
QW917-014154	PLAC8
QW917-014155	PLAC8
QW917-036177	PLAC8
QW917-014159	POLR3H
QW917-014160	ARMC7
QW917-014161	RAB24
QW917-014162	DDX47
QW917-014163	Heatr9
QW917-014164	Heatr9
QW917-014170	APOL3
QW917-014171	APOL3
QW917-014172	ACTG1
QW917-014175	RNASEH2A
QW917-014176	RNASEH2A
QW917-014179	ANKS3
QW917-014182	IDO2
QW917-014183	GDE1
QW917-036178	GDE1
QW917-014186	NOL12
QW917-014192	NOL11
QW917-014193	RAB37
QW917-014194	FOXRED2
QW917-036181	FOXRED2
QW917-014196	NUBP1
QW917-014198	TVP23B
QW917-014201	ASPRV1
QW917-014202	ACTR8
QW917-014203	ATG12
QW917-014205	SPHK2
QW917-014207	SRSF2
QW917-014208	TNIP3
QW917-014210	SNX8
QW917-014220	PRKAR1A
QW917-036183	LLGL1
QW917-014224	THG1L
QW917-014225	CHMP6
QW917-014226	SMG1
QW917-014230	LRRC3
QW917-014231	SHMT1
QW917-014235	PHF5A
QW917-014242	PITPNC1
QW917-014243	DTD2
QW917-014244	DTD2
QW917-014245	MED7
QW917-014246	COX11
QW917-014248	BTBD1
QW917-014257	ATPAF2
QW917-014269	LRRC48
QW917-014270	LRRC48
QW917-014271	PICK1
QW917-014275	ARPC1A
QW917-014276	TTC26
QW917-014277	WDR5
QW917-014280	CNR2
QW917-036184	DESI1
QW917-014284	DESI1
QW917-014290	MFSD11
QW917-014291	PLD6
QW917-014294	BIRC5
QW917-014295	NPLOC4
QW917-014296	NPRL3
QW917-014298	STRA13
QW917-014299	STRA13
QW917-014300	MYD88
QW917-014301	COQ7
QW917-014306	ARL4C
QW917-014318	KREMEN1
QW917-014320	PKD1
QW917-014323	TMC5
QW917-014337	ALKBH5
QW917-014339	LMF1
QW917-014340	TSEN54
QW917-014342	TTYH3
QW917-014343	SDK1
QW917-014347	MYH3
QW917-036186	GSPT1
QW917-036187	DDHD2
QW917-014350	MRPL12
QW917-014351	CLCN7
QW917-014352	CDR2L
QW917-014354	STUB1
QW917-014357	CCDC33
QW917-014359	CCDC33
QW917-036190	MAP2K4
QW917-014397	THOC6
QW917-014398	MEIG1
QW917-014399	ZDHHC4
QW917-014401	CBX2
QW917-014403	HID1
QW917-014414	CCDC40
QW917-014418	GRB2
QW917-014419	UBE2S
QW917-014422	MBTD1
QW917-014426	BRAT1
QW917-014429	B9D1
QW917-036192	DCUN1D3
QW917-014430	MKL2
QW917-014432	STX8
QW917-014437	NID2
QW917-014439	VSX1
QW917-014440	INTS1
QW917-014442	DHX40
QW917-014443	DHX40
QW917-014448	LAMTOR2
QW917-014449	ARHGAP17
QW917-014461	LCN1
QW917-014471	LCN1
QW917-014476	ERN1
QW917-014478	RNPS1
QW917-014486	TTC34
QW917-014491	TTC30A
QW917-014493	DUS1L
QW917-014498	DUS1L
QW917-014501	UTP6
QW917-014502	nog2
QW917-036195	LCN1
QW917-014508	CNR2
QW917-014510	RRS1
QW917-014513	ZZEF1
QW917-036196	3-Sep
QW917-014520	PIACTITOXINAEQ3B
QW917-014521	mig-6
QW917-014534	TFPI2
QW917-014540	EME1
QW917-014542	FUCA1
QW917-014543	FUCA1
QW917-014544	SNX14
QW917-014545	SNX14
QW917-014557	AIMP2
QW917-014560	PRPSAP1
QW917-014561	METTL18
QW917-014563	GALR2
QW917-014564	GALR2
QW917-014569	RTL1
QW917-014580	RXFP3
QW917-014581	GSP2
QW917-014582	NDUFA3
QW917-014588	SMYD3
QW917-014589	SMYD3
QW917-014590	SMYD3
QW917-014591	RSAD1
QW917-014592	RSAD1
QW917-014594	CSNK1E
QW917-014600	MBOAT7
QW917-014601	CACNA1G
QW917-014612	apn-1
QW917-014613	ANO4
QW917-014614	ANO4
QW917-014615	ANO4
QW917-014616	ANO4
QW917-014617	ANO4
QW917-014618	ANO4
QW917-014619	ANO4
QW917-014620	PTCD1
QW917-014621	SKAP2
QW917-014625	AGXT2
QW917-014626	GRID2IP
QW917-014630	MC4R
QW917-014650	U2AF2
QW917-014654	RSL1D1
QW917-036202	TOP3A
QW917-014661	TOP3A
QW917-014666	AP5Z1
QW917-014667	AP5Z1
QW917-014671	CTTNBP2
QW917-014674	FOXK2
QW917-014676	TK1
QW917-014677	CCDC96
QW917-014678	CCDC96
QW917-014679	TRAF7
QW917-014685	BTAF1
QW917-014697	NTN1
QW917-014698	NPR1
QW917-014704	gcy-11
QW917-014706	gcy-11
QW917-014707	gcy-11
QW917-014709	gcy-11
QW917-014716	GPN1
QW917-014718	irk-2
QW917-014721	irk-2
QW917-014723	SOX8
QW917-014724	NAA60
QW917-014726	CCDC57
QW917-014728	NDE1
QW917-014729	ser-2
QW917-014731	LCMT1
QW917-014735	OIT3
QW917-014736	OIT3
QW917-014743	MFGE8
QW917-014745	RRP7A
QW917-014746	RRP7A
QW917-014747	RRP7A
QW917-036208	GGA1
QW917-014749	ECHS1
QW917-014752	TRPA1
QW917-014756	PLA2G6
QW917-014758	FOXJ1
QW917-014759	RMDN1
QW917-014760	RMDN1
QW917-014761	RRN3
QW917-014762	RRN3
QW917-014763	RRN3
QW917-014764	RRN3
QW917-014767	POLD2
QW917-014768	MAP2K3
QW917-014769	DDX17
QW917-014772	ARC5
QW917-014798	HMOX1
QW917-014802	HMOX2
QW917-036209	DDX23
QW917-014804	CCDC47
QW917-014806	ARL5B
QW917-014808	ABCB6
QW917-014809	ABCB6
QW917-014811	IGF2BP3
QW917-014812	MOB4
QW917-014814	usp40
QW917-036210	LZTFL1
QW917-014817	TBXAS1
QW917-014818	CBR1
QW917-014820	SMARCD2
QW917-014828	CCDC93
QW917-014829	CCDC93
QW917-014830	PTPN3
QW917-014832	ZSWIM2
QW917-014833	ZSWIM2
QW917-036211	TEX10
QW917-014836	TEX10
QW917-014839	ARPC2
QW917-014842	CCDC89
QW917-014843	CCDC89
QW917-014844	VPS54
QW917-014851	PKD1L2
QW917-014852	PCOLCE2
QW917-014858	DTWD1
QW917-036212	ICE2
QW917-014861	MFSD12
QW917-014862	MFSD12
QW917-014863	MFSD12
QW917-014882	EEF1B2
QW917-014887	TRA2B
QW917-014889	swt-4
QW917-014895	KCNK5
QW917-036213	COL6A6
QW917-014898	ACVR2A
QW917-014899	DNASE1
QW917-014900	GULP1
QW917-014902	col5a2
QW917-014904	ORC4
QW917-014905	CDK2
QW917-014906	BMPR2
QW917-014908	SYT3
QW917-014910	SYT5
QW917-014917	COL1A2
QW917-014919	EFCAB9
QW917-014921	COL1A2
QW917-014923	NAB2
QW917-014928	COL1A2
QW917-014931	clec-78
QW917-014932	adt-1
QW917-014933	ITGA1
QW917-014940	SPAG16
QW917-014941	SPAG16
QW917-014948	IQCB1
QW917-014950	WDR37
QW917-014952	ATXN7L3
QW917-014955	MICALL2
QW917-014963	MCM6
QW917-014964	NFE2L1
QW917-014971	RAB18
QW917-014980	RAB18
QW917-014982	RAPGEF4
QW917-014984	CFAP69
QW917-014986	METTL6
QW917-014987	SUMO1
QW917-014988	MSL1
QW917-036218	ANKLE2
QW917-014997	TAX1BP1
QW917-014999	ABI2
QW917-015000	ABI1
QW917-015001	ABI1
QW917-036220	ABI1
QW917-015002	ABI1
QW917-015006	INO80D
QW917-015007	SRCIN1
QW917-015008	SRCIN1
QW917-015010	HEXIM1
QW917-015011	LEO1
QW917-015012	ADARB2
QW917-015014	TRPM2
QW917-015031	UBE2Z
QW917-015033	GPD1
QW917-015034	PRDM9
QW917-015038	DDX46
QW917-015041	DDX46
QW917-015044	DDX46
QW917-015051	JAZF1
QW917-015053	RPL27
QW917-015059	SHMT2
QW917-015060	SHMT2
QW917-015062	POFUT2
QW917-015063	KANSL1
QW917-015065	ATP5G2
QW917-015066	SLC5A3
QW917-015069	ALKBH1
QW917-015075	SNAI2
QW917-015077	MDH1B
QW917-015080	KCNK9
QW917-015081	NGLY1
QW917-015082	NGLY1
QW917-015087	MICALL2
QW917-015088	TOK1
QW917-015089	KCNK4
QW917-015094	CREB1
QW917-015095	BBS12
QW917-015096	COQ10A
QW917-015097	LRRC46
QW917-015098	WIPF1
QW917-015099	HSPD1
QW917-015100	HSPE1
QW917-015110	TMEM98
QW917-015115	ZCWPW2
QW917-015116	KCNH6
QW917-015117	WDR12
QW917-015118	MAN2B1
QW917-015119	MAN2B1
QW917-015120	FGF7
QW917-036224	FGF1
QW917-015121	FGF7
QW917-015122	CAPN7
QW917-015134	HECW2
QW917-015135	STK17B
QW917-015138	FAT3
QW917-015143	TBXAS1
QW917-015148	TBXAS1
QW917-036227	PLXDC2
QW917-015149	PLXDC2
QW917-015150	PLXDC2
QW917-015151	TATDN1
QW917-015154	FUT7
QW917-036228	ERCC3
QW917-015156	ERCC3
QW917-015158	PRKAG2
QW917-015159	GALNT11
QW917-015160	MUC5B
QW917-015173	LATS1
QW917-015174	TBXAS1
QW917-015183	TBXAS1
QW917-015188	NDUFS1
QW917-015189	HCN3
QW917-015192	TNNI3K
QW917-015196	TNNI3K
QW917-015198	MYO10
QW917-015201	SEC22A
QW917-015230	CASP7
QW917-015231	CASP14
QW917-015233	ABCF2
QW917-015236	THUMPD1
QW917-015237	CDK6
QW917-015238	R3HDM1
QW917-015241	TSPAN13
QW917-015250	CES5A
QW917-015257	TSPAN13
QW917-015261	HMCN1
QW917-015262	HMCN1
QW917-015264	PSMC5
QW917-036233	ANKRD54
QW917-015271	GP1BB
QW917-015276	GTPBP10
QW917-015281	tnfsf10l
QW917-015284	tnfsf10l
QW917-015288	tnfsf10l
QW917-015291	STK39
QW917-015302	PI16
QW917-015316	PTTG1IP
QW917-036235	ZCCHC7
QW917-015330	KCTD1
QW917-015343	CCDC13
QW917-015345	NEK8
QW917-015352	SENP1
QW917-015353	SENP1
QW917-015361	ITGB1
QW917-015362	FUT4
QW917-015363	NEK10
QW917-015371	RBMS3
QW917-015374	CHST7
QW917-015376	TTC4
QW917-015377	DNAJB6
QW917-015379	HDAC7
QW917-015380	TEX12
QW917-015383	SKIDA1
QW917-015385	RACGAP1
QW917-015390	LSM12
QW917-015392	ESPL1
QW917-015393	MTX2
QW917-015396	col6a6
QW917-015398	SCUBE2
QW917-015405	col6a6
QW917-015416	OIT3
QW917-015419	Champ1
QW917-015420	CUL2
QW917-015428	KIF5B
QW917-015436	VPS13D
QW917-015437	ASIC2
QW917-015456	dll3
QW917-015482	PMS1
QW917-015483	ANKZF1
QW917-015484	GLB1L
QW917-015485	GLB1L
QW917-015502	PRKAR2B
QW917-015517	wht-7
QW917-015518	wht-7
QW917-015519	wht-7
QW917-015520	wht-7
QW917-015532	EGFL7
QW917-015533	EGFL7
QW917-015547	EXOSC4
QW917-015552	ANKRD28
QW917-015556	CLP1
QW917-015570	ITGB1
QW917-015573	LPAR2
QW917-036244	MRC1
QW917-015576	MRC1
QW917-015581	LRP1B
QW917-015584	CTLSE2
QW917-015590	LRRN1
QW917-015592	WBSCR27
QW917-015593	NCAPG2
QW917-015598	TTF2
QW917-015599	MRC1
QW917-015618	NCAM1
QW917-015619	NCAM1
QW917-015624	CHST7
QW917-015625	CHST6
QW917-015649	BTN1
QW917-015650	NMT1
QW917-015652	EFCAB1
QW917-015653	MLLT6
QW917-015654	RBM45
QW917-015656	MRC2
QW917-015657	DNAJC1
QW917-015658	PTF1A
QW917-015662	VPS54
QW917-015665	TLL1
QW917-015681	RNF32
QW917-036248	shk-1
QW917-015695	CELA3B
QW917-015699	OSTF1
QW917-015707	CPR6
QW917-015708	VPS16
QW917-015710	ARHGAP21
QW917-015713	TTC4
QW917-015714	TTC12
QW917-015756	SF3B1
QW917-015757	RPP25L
QW917-015759	MYL9
QW917-036253	MYL9
QW917-015765	RPA3
QW917-015804	SPC25
QW917-015811	CERS3
QW917-015812	CERS3
QW917-015813	BBS5
QW917-015814	ORMDL3
QW917-015832	PGAP3
QW917-015833	OXNAD1
QW917-015834	OXNAD1
QW917-015835	RAPH1
QW917-015836	RAPH1
QW917-015849	VKORC1
QW917-015851	VKORC1
QW917-015861	ACN9
QW917-015884	MEI4
QW917-015888	NDUFA10
QW917-015889	ATP6V1F
QW917-015894	IGBP1
QW917-015904	HMGXB3
QW917-015932	FANK1
QW917-015944	DAZAP2
QW917-015946	ETV1
QW917-015947	SOSTDC1
QW917-015948	CUL1
QW917-015951	DMBX1
QW917-015953	CDK5RAP3
QW917-015954	ORC2
QW917-015955	bath-38
QW917-015973	ATF2
QW917-015984	CDV3
QW917-015985	HINT3
QW917-015988	GATAD1
QW917-015991	GBX1
QW917-015992	TLX1
QW917-015994	NOP2
QW917-015995	HMX2
QW917-015996	BARHL1
QW917-015998	DHX8
QW917-016000	DHX8
QW917-016001	FMN2
QW917-016002	SHFM1
QW917-016003	CEP70
QW917-016004	CEP70
QW917-016014	CEP70
QW917-016030	EFR3B
QW917-016031	ERICH2
QW917-016041	CASP14
QW917-016042	CASP14
QW917-016053	UNC13C
QW917-016054	ADCY5
QW917-016058	ADCY5
QW917-016062	NOM1
QW917-016081	NFX1
QW917-016088	NFX1
QW917-016089	TTLL1
QW917-016097	BLOC1S1
QW917-016098	HRH4
QW917-016099	ITGB1
QW917-016104	LRRC45
QW917-016108	PDP1
QW917-016111	HS3ST2
QW917-016114	HS3ST4
QW917-016115	STAT5B
QW917-016116	STAT5B
QW917-016129	BARHL1
QW917-016143	CHMP5
QW917-016147	DDR2
QW917-016150	PSMD3
QW917-016153	AARSD1
QW917-016154	OSTF1
QW917-016157	AARSD1
QW917-036274	CNBD2
QW917-016160	FAT4
QW917-016166	CPT2
QW917-036276	CCDC12
QW917-016170	TTC21B
QW917-036277	VWA7
QW917-036279	TANC2
QW917-016182	PDK2
QW917-016200	KMT2D
QW917-016203	PHYHD1
QW917-016204	SOD2
QW917-016207	MYD88
QW917-016209	MYD88
QW917-016217	UBXN4
QW917-016218	TACO1
QW917-016220	SMARCAL1
QW917-016226	SMARCE1
QW917-016228	STT3B
QW917-016229	TIAL1
QW917-016231	PIP4K2B
QW917-016232	INSIG2
QW917-016234	ARHGAP9
QW917-016235	SPAG6
QW917-016240	CASP2
QW917-016248	GRIN2B
QW917-016253	PIDD1
QW917-016261	LRRN1
QW917-016274	COMMD3
QW917-016275	BMI1
QW917-016277	BMI1
QW917-036288	BMI1
QW917-016280	GTF3C1
QW917-016281	KLHL24
QW917-016298	WBSCR27
QW917-016299	WBSCR27
QW917-016301	WBSCR27
QW917-016302	WBSCR27
QW917-016303	WBSCR27
QW917-016304	WBSCR27
QW917-016324	BRCA1
QW917-016325	BRCA1
QW917-016329	IGSF9B
QW917-016334	IGSF9B
QW917-016337	PSMD11
QW917-016338	PSMD11
QW917-016340	AKAP9
QW917-016352	RBM48
QW917-016353	RBM48
QW917-016359	DDX42
QW917-016370	HMCN1
QW917-016375	DDX42
QW917-016376	DDX42
QW917-016378	MCM9
QW917-016382	SIP2-1
QW917-016385	GABBR2
QW917-016386	SNAP47
QW917-016387	SH3BP5
QW917-016394	TACR2
QW917-016401	FCER2
QW917-016415	FBXL6
QW917-016418	TBXAS1
QW917-016419	CHN1
QW917-016420	HIGD1A
QW917-016421	PDE11A
QW917-016422	TACR2
QW917-016423	HAT1
QW917-016424	LASP1
QW917-016426	UPP1
QW917-016456	WDR87
QW917-016475	TLR4
QW917-016482	TBXAS1
QW917-016483	TBXAS1
QW917-016484	TBXAS1
QW917-016485	TBXAS1
QW917-036300	TBXAS1
QW917-016486	TBXAS1
QW917-016487	CYP3A4
QW917-016489	TBXAS1
QW917-016490	TBXAS1
QW917-016491	TUBA3D
QW917-016492	TUBA3D
QW917-036301	TBXAS1
QW917-016494	DIRC2
QW917-016495	NDUFA8
QW917-016498	RBM33
QW917-016500	dyf-11
QW917-016501	dyf-11
QW917-016503	ACBD5
QW917-016504	BZW2
QW917-016505	KRE29
QW917-016507	NDUFA4
QW917-016508	NDUFA4
QW917-016510	GARS1
QW917-016533	DYNC1I2
QW917-016534	DYNC1I2
QW917-016535	Myo1C
QW917-036313	PHOSPHO2
QW917-016539	SPG20
QW917-016540	CCT5
QW917-016557	TRMT61A
QW917-016558	DNHD1
QW917-016561	CTRB1
QW917-016562	PRSS2
QW917-016563	PRSS21
QW917-016567	DLX4
QW917-016568	ABCC6
QW917-016574	GOLGA4
QW917-016575	GOLGA4
QW917-016577	CR2
QW917-016582	pats1
QW917-016585	FBXL4
QW917-016586	FBXL4
QW917-016588	GPR62
QW917-016589	GALNT3
QW917-016593	pats1
QW917-016596	PDSS1
QW917-016597	PDSS1
QW917-016598	PDSS1
QW917-016599	LMBR1L
QW917-016601	GTPBP4
QW917-016603	GLIPR2
QW917-016604	MEGF8
QW917-016605	GLIPR2
QW917-016610	EAF1
QW917-016611	GTDC1
QW917-016615	GTDC1
QW917-016629	EIF4B
QW917-016631	FYCO1
QW917-016637	CLEC4G
QW917-016642	EHBP1
QW917-016643	TTLL4
QW917-016644	EHBP1
QW917-016649	stp1
QW917-016650	KAT2B
QW917-016651	CRB2
QW917-016657	RFC1
QW917-016658	RFC1
QW917-016660	NID1
QW917-016664	GPATCH8
QW917-016667	PSME3
QW917-016668	PHF14
QW917-016670	MSRB2
QW917-016676	METAP1D
QW917-016680	SNX10
QW917-016681	SNX11
QW917-016684	NUTF2
QW917-016685	GRB14
QW917-016686	LANCL1
QW917-016687	LANCL1
QW917-016688	YAE1
QW917-016689	YAE1
QW917-016690	CDK12
QW917-016693	TRNT1
QW917-016696	LCMT2
QW917-016697	LCMT2
QW917-016698	LCMT2
QW917-016700	ATG9A
QW917-016701	ATG9A
QW917-016730	MOXD1
QW917-016745	TWIST2
QW917-016750	HMCN1
QW917-016751	WDR24
QW917-016753	DNAJC9
QW917-016755	TUBG2
QW917-016760	RPL37A
QW917-016764	SMUG1
QW917-016765	MSI2
QW917-016774	HOXD3
QW917-016799	EVX1
QW917-036325	HOXB1
QW917-036326	TPK1
QW917-016802	SNX4
QW917-016803	RPS13
QW917-016805	PSMA2
QW917-016807	DARS1
QW917-016812	SEC61G
QW917-016813	ceh-12
QW917-016816	HEY2
QW917-016819	ALOX5
QW917-016823	PDIA5
QW917-016824	RFT1
QW917-016827	PDIA5
QW917-016829	PDIA5
QW917-016830	RFT1
QW917-016848	MBD5
QW917-016850	EPC1
QW917-016851	VPS41
QW917-016852	POLR1B
QW917-016853	SNF8
QW917-016864	OS9
QW917-016866	TUBA3D
QW917-016868	TLK2
QW917-016874	arf1
QW917-036333	arf1
QW917-016877	CDK5R1
QW917-016878	MYO1D
QW917-016879	RSU1
QW917-016885	DUS3L
QW917-016886	DUS3L
QW917-016893	KLHL23
QW917-016895	NKX6-1
QW917-016897	HTR1F
QW917-016898	PARD3
QW917-016899	PARD3
QW917-016900	SNAPC1
QW917-016901	SNAPC1
QW917-016902	SNAPC1
QW917-016903	CAPN7
QW917-016906	INO80C
QW917-016914	SAMD9L
QW917-016916	ESYT3
QW917-016919	PDIA4
QW917-016920	HPRT1
QW917-016922	MRPL43
QW917-016924	DBF4
QW917-016925	FBXL7
QW917-016926	RSPH1
QW917-016931	FRAS1
QW917-016943	lat-1
QW917-016947	RPL23
QW917-016948	SH3BP5L
QW917-016950	TTC19
QW917-016951	TTC19
QW917-016952	BARD1
QW917-016957	TBC1D5
QW917-016959	ITGA9
QW917-016960	ITGA7
QW917-016962	EFTUD2
QW917-016970	DLEC1
QW917-016971	MIB1
QW917-016972	MIB1
QW917-016974	MIB1
QW917-016982	PKD1L2
QW917-016983	DCLK3
QW917-016984	DHX30
QW917-016987	MFSD6
QW917-016988	TMUB2
QW917-016991	PTGES3
QW917-016992	F8A1
QW917-016994	KLHL18
QW917-016995	TUT1
QW917-016996	TUT1
QW917-017002	CIR1
QW917-017003	TUBB4B
QW917-017009	LRRFIP1
QW917-017010	4-Mar
QW917-017012	RIF1
QW917-036336	ABCB1
QW917-017016	CNPY4
QW917-017017	CNPY3
QW917-017031	GLI3
QW917-017045	ADAMTS10
QW917-017046	ADAMTS10
QW917-017050	ADAMTS13
QW917-017052	ADAMTS17
QW917-017053	ADAMTS10
QW917-017054	ADAMTS10
QW917-017057	BMS1
QW917-017058	NPFFR2
QW917-017059	HRH2
QW917-017064	CATSPER3
QW917-017066	MAATS1
QW917-017067	GLB1L2
QW917-017068	GLB1L2
QW917-017069	GLB1L2
QW917-017071	GRTP1
QW917-017072	WDR44
QW917-017077	PIN4
QW917-017078	RASA2
QW917-017079	DDR2
QW917-017082	RS1
QW917-017084	NRP2
QW917-017088	RB1
QW917-017089	FZD4
QW917-017094	CAB39L
QW917-017096	RAB6A
QW917-017097	ACSL4
QW917-017100	NME7
QW917-017103	GTF2F2
QW917-017104	TADA3
QW917-017106	GABRG2
QW917-017118	FZD8
QW917-017120	FZD5
QW917-017121	FZD5
QW917-017135	SFRP2
QW917-017137	Mcm7
QW917-017138	RANBP2
QW917-017139	RANBP2
QW917-017140	npp-9
QW917-017142	CWC15
QW917-017143	SNX22
QW917-017144	DCUN1D1
QW917-017145	RNF7
QW917-017146	PLSCR3
QW917-017147	TNFSF10
QW917-017151	TNFSF14
QW917-017155	NLRP12
QW917-017156	AIFM2
QW917-017159	DNAJC21
QW917-017160	AP1S2
QW917-017161	CCDC39
QW917-017162	CCDC39
QW917-036339	MFGE8
QW917-017163	MFGE8
QW917-017166	POLR2A
QW917-017167	MCF2L
QW917-017171	SSTR5
QW917-017172	SSTR5
QW917-017173	SSTR5
QW917-017174	SSTR5
QW917-017178	ANKMY1
QW917-017180	ANKMY1
QW917-017181	HMCN1
QW917-017188	IPO5
QW917-017189	SSTR5
QW917-017190	SSTR5
QW917-017191	FUT4
QW917-017192	FUT4
QW917-017194	HMGXB3
QW917-017195	FUT4
QW917-017200	HMGXB3
QW917-017201	HMGXB3
QW917-017202	FUT4
QW917-017206	KDM5A
QW917-017207	HMGXB3
QW917-017208	HMGXB3
QW917-017209	HMGXB3
QW917-017210	FUT4
QW917-017215	FUT4
QW917-017216	FUT4
QW917-017217	FUT4
QW917-017219	HP1C
QW917-017222	FUT4
QW917-017223	FUT4
QW917-017225	ACER3
QW917-017227	PSMC6
QW917-017228	DLG3
QW917-017229	DLG3
QW917-017230	MED4
QW917-017231	MED4
QW917-036341	TAF9B
QW917-036342	RPL35A
QW917-017240	ZIC5
QW917-017241	ATG4A
QW917-017243	TBXAS1
QW917-017244	CUL3
QW917-036344	CUL3
QW917-017245	RCBTB1
QW917-017246	FSTL1
QW917-017247	MRE11A
QW917-017248	GSK3B
QW917-017249	ZDHHC23
QW917-017251	PLSCR3
QW917-017252	PLSCR3
QW917-017255	TBXAS1
QW917-017256	TBXAS1
QW917-017263	GAL3ST1
QW917-017264	PLSCR1
QW917-017268	GAL3ST2
QW917-017270	ADAT2
QW917-017271	ACVR2A
QW917-017272	ENOX1
QW917-017277	EIF2B1
QW917-017288	BTG4
QW917-017292	LAMP1
QW917-017293	TRAPPC1
QW917-017295	MIS12
QW917-017296	ORC3
QW917-017298	MOGAT2
QW917-017299	MCM7
QW917-017300	MCM7
QW917-017302	MRPS16
QW917-017304	MOGAT2
QW917-017307	LSM1
QW917-017312	TMCO3
QW917-017313	UFC1
QW917-017315	ADRB3
QW917-017318	CLHC1
QW917-017320	BACE1
QW917-017321	VWA8
QW917-017327	DKC1
QW917-017353	ADAMTS17
QW917-017364	WNK2
QW917-017365	WNK2
QW917-017366	FZO1
QW917-017373	FZO1
QW917-017381	FLAD1
QW917-017382	TRIM45
QW917-017383	TRIM2
QW917-017385	DYRK1A
QW917-017387	SC5D
QW917-017388	RBM42
QW917-017392	ATP5L
QW917-017395	EMC4
QW917-017401	ARRB1
QW917-017406	FAM21A
QW917-017407	FAM21A
QW917-017409	SIDT1
QW917-017411	FBXO3
QW917-017412	DHH1
QW917-017413	DDX6
QW917-017414	RH8
QW917-017417	ASCC1
QW917-017420	CUL3
QW917-017428	CFAP44
QW917-017429	DEAF1
QW917-017432	LAMTOR4
QW917-017433	TBXAS1
QW917-017437	ECT2
QW917-017439	YAP1
QW917-017441	INTS4
QW917-017442	COPS6
QW917-017446	KCNA2
QW917-017453	RBMX2
QW917-017454	WDR53
QW917-017456	TPP2
QW917-017457	RHBDD1
QW917-017462	MOGAT1
QW917-017472	MOGAT1
QW917-017479	MOGAT1
QW917-017480	Nlrp10
QW917-017485	MOGAT1
QW917-017488	MOGAT1
QW917-017489	BRCC3
QW917-036351	AADACL3
QW917-017498	UPF3B
QW917-017501	DMRTA1
QW917-017502	IWS1
QW917-017503	KCNA2
QW917-036352	KCNA4
QW917-017507	FAM26E
QW917-017510	ATG3
QW917-017515	EIF4A2
QW917-017517	IFT46
QW917-017571	DZIP3
QW917-017574	DZIP3
QW917-017579	RBBP5
QW917-017581	TRAPPC4
QW917-017583	INTS10
QW917-017585	MEGF8
QW917-017588	EI24
QW917-017590	FUT4
QW917-017591	B4GALNT4
QW917-017606	IP6K1
QW917-017607	NUDT4
QW917-017609	ZFP37
QW917-017611	WNT11
QW917-017614	ARGLU1
QW917-017618	TSTD1
QW917-017619	SAGE1
QW917-017622	KLK13
QW917-017623	KLK13
QW917-017626	ADRB3
QW917-017628	PKAC3
QW917-017629	MFSD1
QW917-017640	FGFR2
QW917-017642	KDM6A
