ID	symbol
symbB.v1.2.032077	BPNT1
symbB.v1.2.032077	BPNT1
symbB.v1.2.032077	YVC1
symbB.v1.2.032078	UBP2
symbB.v1.2.032093	CCP1
symbB.v1.2.032109	TUB1
symbB.v1.2.032109	RSE1
symbB.v1.2.032109	RSE1
symbB.v1.2.032121	svep1
symbB.v1.2.032127	fcl
symbB.v1.2.032132	NIT2
symbB.v1.2.032133	AVT4
symbB.v1.2.032139	FASN
symbB.v1.2.032139	HMOX1
symbB.v1.2.032147	TUBB
symbB.v1.2.032197	RIPK1
symbB.v1.2.032198	SPPL3
symbB.v1.2.032224	CMD1
symbB.v1.2.032240	AVP1
symbB.v1.2.032296	metH
symbB.v1.2.032296	metH
symbB.v1.2.032299	WDR1
symbB.v1.2.032323	GUP1
symbB.v1.2.032332	MCM8
symbB.v1.2.032342	CYP4B1
symbB.v1.2.032343	EIF2S1
symbB.v1.2.032343	tif211
symbB.v1.2.032343	EIF2S1
symbB.v1.2.032344	EIF2S1
symbB.v1.2.032358	MCAT
symbB.v1.2.032359	SLC43A3
symbB.v1.2.032366	arp3
symbB.v1.2.032371	RASEF
symbB.v1.2.032375	ackA
symbB.v1.2.032375	dnaJ2
symbB.v1.2.032375	ackA
symbB.v1.2.032375	dnaJ2
symbB.v1.2.032375	ackA
symbB.v1.2.032375	dnaJ2
symbB.v1.2.032375	ackA
symbB.v1.2.032375	dnaJ2
symbB.v1.2.032375	dnaJ2
symbB.v1.2.032376	IPMK
symbB.v1.2.032386	amt-1
symbB.v1.2.032386	amt1
symbB.v1.2.032387	amt1
symbB.v1.2.032388	amt-1
symbB.v1.2.032388	amt1
symbB.v1.2.032389	amt1
symbB.v1.2.032390	amtB
symbB.v1.2.032390	amt
symbB.v1.2.032391	amt1
symbB.v1.2.032409	ureA
symbB.v1.2.032410	URE
symbB.v1.2.032410	ytbE
symbB.v1.2.032410	ureC
symbB.v1.2.032410	URE
symbB.v1.2.032410	ytbE
symbB.v1.2.032410	ureC
symbB.v1.2.032455	PAPD4
symbB.v1.2.032495	ECI2
symbB.v1.2.032523	ERCC6
symbB.v1.2.032523	ATRX
symbB.v1.2.032537	mutS2
symbB.v1.2.032547	PRP43
symbB.v1.2.032553	SMC3
symbB.v1.2.032558	SUL2
symbB.v1.2.032558	SUL2
symbB.v1.2.032558	SUL2
symbB.v1.2.032558	SUL2
symbB.v1.2.032579	SEC63
symbB.v1.2.032592	ACSBG1
symbB.v1.2.032597	TCF25
symbB.v1.2.032601	NAMPT
symbB.v1.2.032601	NAMPT
symbB.v1.2.032603	ACP5
symbB.v1.2.032612	KARS
symbB.v1.2.032612	lysS
symbB.v1.2.032619	DNAH1
symbB.v1.2.032630	RVB1
symbB.v1.2.032630	RUVBL1
symbB.v1.2.032649	DNMT3A
symbB.v1.2.032649	DNMT3A
symbB.v1.2.032655	MA20_17095
symbB.v1.2.032671	PARP12
symbB.v1.2.032671	PARP12
symbB.v1.2.032688	DNMT3A
symbB.v1.2.032694	DNMT3A
symbB.v1.2.032706	ANKRD44
symbB.v1.2.032729	ESYT3
symbB.v1.2.032748	atpI
symbB.v1.2.032750	ileS
symbB.v1.2.032750	ileS
symbB.v1.2.032750	IARS2
symbB.v1.2.032751	ileS
symbB.v1.2.032751	ISM1
symbB.v1.2.032757	GLC3
symbB.v1.2.032757	SbeI
symbB.v1.2.032770	DNMT3A
symbB.v1.2.032778	BIRC6
symbB.v1.2.032800	ILV2
symbB.v1.2.032813	DNMT3A
symbB.v1.2.032818	petJ
symbB.v1.2.032827	ags1
symbB.v1.2.032850	acs
symbB.v1.2.032850	acs
symbB.v1.2.032880	ABCC2
symbB.v1.2.032880	Sur
symbB.v1.2.032900	ZFHX4
symbB.v1.2.032900	ZFHX4
symbB.v1.2.032907	TRMT13
symbB.v1.2.032937	PSD1
symbB.v1.2.032947	pkn9
symbB.v1.2.032961	tfs1
symbB.v1.2.032965	HYDIN
symbB.v1.2.032977	UBE2D2
symbB.v1.2.032990	dcm
symbB.v1.2.032998	PDCD6
symbB.v1.2.032998	KCS1
symbB.v1.2.032998	KCS1
symbB.v1.2.033016	pstS
symbB.v1.2.033038	SCRAL1
symbB.v1.2.033039	EXOC1
symbB.v1.2.033048	ppdK
symbB.v1.2.033058	Lhcr1
symbB.v1.2.033058	Lhcr1
symbB.v1.2.033063	phr
symbB.v1.2.033069	yfmR
symbB.v1.2.033070	ppdK
symbB.v1.2.033070	ppdK
symbB.v1.2.033070	ppdK
symbB.v1.2.033070	ppdK
symbB.v1.2.033070	ppdK
symbB.v1.2.033070	ppdK
symbB.v1.2.033070	ppdK
symbB.v1.2.033099	beta3galt6
symbB.v1.2.033103	NTD5
symbB.v1.2.033103	NTD5
symbB.v1.2.033132	HSP90
symbB.v1.2.033135	DUSP21
symbB.v1.2.033148	nei1
symbB.v1.2.033148	nei1
symbB.v1.2.033160	EHD1
symbB.v1.2.033198	FAA4
symbB.v1.2.033215	SLC35A2
symbB.v1.2.033215	SLC35A2
symbB.v1.2.033226	ACY3
symbB.v1.2.033226	ACY3
symbB.v1.2.033229	cbc1
symbB.v1.2.033229	rlmN
symbB.v1.2.033245	MTQ2
symbB.v1.2.033251	TXN
symbB.v1.2.033251	dhaK
symbB.v1.2.033268	etaTry
symbB.v1.2.033270	hupA
symbB.v1.2.033270	OTUD3
symbB.v1.2.033276	fdh
symbB.v1.2.033276	fdh
symbB.v1.2.033281	DCLK2
symbB.v1.2.033282	DNMT3A
symbB.v1.2.033282	rluB
symbB.v1.2.033285	HCCS
symbB.v1.2.033331	PDE1
symbB.v1.2.033337	mccB
symbB.v1.2.033350	KARS
symbB.v1.2.033413	TRPT1
symbB.v1.2.033414	RCCD1
symbB.v1.2.033419	ACADSB
symbB.v1.2.033419	ACADSB
symbB.v1.2.033430	KLHL10
symbB.v1.2.033430	KLHL21
symbB.v1.2.033430	KLHL10
symbB.v1.2.033430	KLHL21
symbB.v1.2.033430	KLHL10
symbB.v1.2.033430	KLHL21
symbB.v1.2.033431	ynaI
symbB.v1.2.033440	PPP2CA
symbB.v1.2.033440	PPP2CB
symbB.v1.2.033440	PPP2CB
symbB.v1.2.033440	PPP2CB
symbB.v1.2.033441	LYS2
symbB.v1.2.033454	HSP70
symbB.v1.2.033477	iunH2
symbB.v1.2.033477	iunH2
symbB.v1.2.033477	iunH2
symbB.v1.2.033478	AKT1
symbB.v1.2.033487	TUBA3E
symbB.v1.2.033487	TUBA1B
symbB.v1.2.033487	TUB1
symbB.v1.2.033488	proP1
symbB.v1.2.033488	PDK3
symbB.v1.2.033488	PDK2
symbB.v1.2.033495	dcm
symbB.v1.2.033510	LEU4
symbB.v1.2.033510	leuA
symbB.v1.2.033510	leuA
symbB.v1.2.033514	GNB2L1
symbB.v1.2.033516	AKR1
symbB.v1.2.033527	dnaJ
symbB.v1.2.033527	dnaJ
symbB.v1.2.033529	DGD1
symbB.v1.2.033532	Lhcf1
symbB.v1.2.033532	Lhcf1
symbB.v1.2.033532	Lhcf1
symbB.v1.2.033563	HSPA1L
symbB.v1.2.033563	HSPA2
symbB.v1.2.033563	HSP70
symbB.v1.2.033576	BCAN
symbB.v1.2.033580	PDK2
symbB.v1.2.033583	terC
symbB.v1.2.033590	BTF3
symbB.v1.2.033613	yjhB
symbB.v1.2.033613	yjhB
symbB.v1.2.033641	PLCD4
symbB.v1.2.033641	PIP5KL1
symbB.v1.2.033660	XPNPEP1
symbB.v1.2.033660	XPNPEP1
symbB.v1.2.033666	hoxN
symbB.v1.2.033666	hupN
symbB.v1.2.033667	hoxN
symbB.v1.2.033667	hupN
symbB.v1.2.033681	hsdR
symbB.v1.2.033682	LHCA1
symbB.v1.2.033701	Hph
symbB.v1.2.033701	EGLN1
symbB.v1.2.033710	echA5
symbB.v1.2.033713	SLC38A2
symbB.v1.2.033713	SLC38A2
symbB.v1.2.033719	atpC
symbB.v1.2.033733	RSE1
symbB.v1.2.033753	KDELC1
symbB.v1.2.033764	CPSF4
symbB.v1.2.033766	TMEM65
symbB.v1.2.033769	CES5A
symbB.v1.2.033770	MOXD1
symbB.v1.2.033801	MSH5
symbB.v1.2.033815	EXD1
symbB.v1.2.033818	PRE4
symbB.v1.2.033830	VCPKMT
symbB.v1.2.033840	rsmH
symbB.v1.2.033840	rsmH
symbB.v1.2.033843	BTBD6
symbB.v1.2.033851	SEN1
symbB.v1.2.033857	CLPB
symbB.v1.2.033862	SLC12A7
symbB.v1.2.033867	pks13
symbB.v1.2.033873	SLC9A8
symbB.v1.2.033873	SLC9A8
symbB.v1.2.033873	SLC9A8
symbB.v1.2.033892	tex
symbB.v1.2.033952	SACS
symbB.v1.2.033965	TUB4
symbB.v1.2.033976	DOLK
symbB.v1.2.033976	DOLK
symbB.v1.2.033984	DPH1
symbB.v1.2.033994	yjbO
symbB.v1.2.034000	PMA1
symbB.v1.2.034011	dnaK
symbB.v1.2.034015	APL4
symbB.v1.2.034039	SLC35E3
symbB.v1.2.034039	SLC35E3
symbB.v1.2.034047	CTSB
symbB.v1.2.034069	NRC2
symbB.v1.2.034074	srmB
symbB.v1.2.034097	ANKDD1B
symbB.v1.2.034113	RLI1
symbB.v1.2.034115	solA
symbB.v1.2.034115	glpD
symbB.v1.2.034126	BASS2
symbB.v1.2.034128	BPHL
symbB.v1.2.034128	BPHL
symbB.v1.2.034132	DNAJB14
symbB.v1.2.034184	serB
symbB.v1.2.034185	metXA
symbB.v1.2.034190	CPK1
symbB.v1.2.034222	HSPD1
symbB.v1.2.034240	DRM2
symbB.v1.2.034257	TMTC3
symbB.v1.2.034258	TMTC3
symbB.v1.2.034260	ygjK
symbB.v1.2.034264	GSH1
symbB.v1.2.034271	TUBA3E
symbB.v1.2.034271	TUBA3D
symbB.v1.2.034276	IFT43
symbB.v1.2.034294	MFSD13B
symbB.v1.2.034296	WWOX
symbB.v1.2.034319	nrdH
symbB.v1.2.034390	PUF3
symbB.v1.2.034393	proB
symbB.v1.2.034393	proB
symbB.v1.2.034393	proB
symbB.v1.2.034398	dnaK
symbB.v1.2.034403	BIRC7
symbB.v1.2.034404	BIRC7
symbB.v1.2.034414	RPL18a
symbB.v1.2.034429	mmuM
symbB.v1.2.034462	SRSF1
symbB.v1.2.034469	CACNA1D
symbB.v1.2.034488	CDK9
symbB.v1.2.034488	SF3A3
symbB.v1.2.034538	PPP5C
symbB.v1.2.034538	PPT1
symbB.v1.2.034538	PPP5C
symbB.v1.2.034558	GPR155
symbB.v1.2.034558	GPR155
symbB.v1.2.034563	DUOX2
symbB.v1.2.034573	yihS
symbB.v1.2.034577	GRB2
symbB.v1.2.034586	kptA
symbB.v1.2.034593	ASB3
symbB.v1.2.034627	ykgB1
symbB.v1.2.034627	pgl
symbB.v1.2.034627	ykgB1
symbB.v1.2.034627	pgl
symbB.v1.2.034651	THUMPD2
symbB.v1.2.034688	pvdL
symbB.v1.2.034714	CPK16
symbB.v1.2.034718	TRMT11
symbB.v1.2.034730	AKT1
symbB.v1.2.034731	WBP4
symbB.v1.2.034778	CABP2
symbB.v1.2.034778	CAMK1G
symbB.v1.2.034789	VPS41
symbB.v1.2.034800	xsc
symbB.v1.2.034800	xsc
symbB.v1.2.034800	xsc
symbB.v1.2.034800	xsc
symbB.v1.2.034802	YME2
symbB.v1.2.034825	KIF17
symbB.v1.2.034826	JYalpha
symbB.v1.2.034826	ctpF
symbB.v1.2.034830	dnaJ
symbB.v1.2.034841	ABCB9
symbB.v1.2.034841	yfiB3
symbB.v1.2.034847	mndB
symbB.v1.2.034848	mndB
symbB.v1.2.034849	SYVN1
symbB.v1.2.034866	Hph
symbB.v1.2.034875	uxaA
symbB.v1.2.034902	EEF2K
symbB.v1.2.034908	TM9SF3
symbB.v1.2.034927	pnp
symbB.v1.2.034941	tatD
symbB.v1.2.034949	BSL1
symbB.v1.2.034949	BSL1
symbB.v1.2.034950	AKAP17A
symbB.v1.2.034970	gabT
symbB.v1.2.034977	ZCCHC9
symbB.v1.2.035008	HACL1
symbB.v1.2.035008	ilvB
symbB.v1.2.035015	TRIM35
symbB.v1.2.035039	PARG
symbB.v1.2.035047	SLC35B2
symbB.v1.2.035056	lacZ
symbB.v1.2.035056	lacZ
symbB.v1.2.035056	lacZ
symbB.v1.2.035059	GLNA
symbB.v1.2.035059	GLNA
symbB.v1.2.035059	GLNA
symbB.v1.2.035059	GLNA
symbB.v1.2.035088	TK2
symbB.v1.2.035092	SIRT2
symbB.v1.2.035121	MX1
symbB.v1.2.035154	ANKS3
symbB.v1.2.035157	SMPDL3B
symbB.v1.2.035158	cft-1
symbB.v1.2.035162	betaTub85D
symbB.v1.2.035167	TMEM144
symbB.v1.2.035167	TMEM144
symbB.v1.2.035168	TMEM144
symbB.v1.2.035180	ADSS
symbB.v1.2.035200	CLCN4
symbB.v1.2.035200	CLCN5
symbB.v1.2.035223	rnhB
symbB.v1.2.035223	SCN2A
symbB.v1.2.035223	rnhB
symbB.v1.2.035223	SCN2A
symbB.v1.2.035224	TMEM117
symbB.v1.2.035224	POGLUT1
symbB.v1.2.035235	ACC1
symbB.v1.2.035235	ACC1
symbB.v1.2.035235	ACC1
symbB.v1.2.035235	ACC1
symbB.v1.2.035235	ACC1
symbB.v1.2.035235	ACC1
symbB.v1.2.035240	CALM3
symbB.v1.2.035245	traA
symbB.v1.2.035246	MA20_22045
symbB.v1.2.035246	MA20_22045
symbB.v1.2.035261	prkC
symbB.v1.2.035262	prkC
symbB.v1.2.035263	prkC
symbB.v1.2.035272	PRKCD
symbB.v1.2.035319	haeIIIM
symbB.v1.2.035319	haeIIIM
symbB.v1.2.035327	EIF4A3
symbB.v1.2.035328	TOP3
symbB.v1.2.035331	ENO2
symbB.v1.2.035336	AAT16
symbB.v1.2.035361	IMPDH2
symbB.v1.2.035361	IMPDH2
symbB.v1.2.035366	VHA-A
symbB.v1.2.035366	VMA1
symbB.v1.2.035366	VHA-A
symbB.v1.2.035366	atpA
symbB.v1.2.035381	SLT11
symbB.v1.2.035381	SLT11
symbB.v1.2.035392	SLC8B1
symbB.v1.2.035418	RNH1
symbB.v1.2.035433	PARP6
symbB.v1.2.035441	GVINP1
symbB.v1.2.035448	ARHGAP25
symbB.v1.2.035488	UBP6
symbB.v1.2.035492	dcm
symbB.v1.2.035504	pip
symbB.v1.2.035510	AKT1
symbB.v1.2.035539	rsmH
symbB.v1.2.035561	moaB
symbB.v1.2.035561	CNX1G
symbB.v1.2.035570	CWC27
symbB.v1.2.035573	IQANK1
symbB.v1.2.035573	IQANK1
symbB.v1.2.035575	dcm
symbB.v1.2.035590	TRPM
symbB.v1.2.035591	TRPM
symbB.v1.2.035632	MIB1
symbB.v1.2.035666	RSE1
symbB.v1.2.035666	TUBA3E
symbB.v1.2.035666	RSE1
symbB.v1.2.035666	TUBA3E
symbB.v1.2.035667	TUBA1C
symbB.v1.2.035667	RSE1
symbB.v1.2.035667	TUB1
symbB.v1.2.035668	ETFA
symbB.v1.2.035696	petC
symbB.v1.2.035696	petC
symbB.v1.2.035711	PCYT2
symbB.v1.2.035711	MUQ1
symbB.v1.2.035717	dcm
symbB.v1.2.035730	PNG1
symbB.v1.2.035846	KIF11
symbB.v1.2.035875	estB
symbB.v1.2.035876	yyaL
symbB.v1.2.035882	DPAGT1
symbB.v1.2.035901	AURKA
symbB.v1.2.035909	TOLL7
symbB.v1.2.035921	fma1
symbB.v1.2.035941	CAPN14
symbB.v1.2.035957	LYS12
symbB.v1.2.035957	IDH2
symbB.v1.2.035974	RPS3
symbB.v1.2.035979	ABCA7
symbB.v1.2.035985	CLIP3
symbB.v1.2.036023	ORT1
symbB.v1.2.036050	DDX6
symbB.v1.2.036065	GAL102
symbB.v1.2.036065	GAL102
symbB.v1.2.036077	PIM1
symbB.v1.2.036077	PIM1
symbB.v1.2.036084	PLCXD2
symbB.v1.2.036089	SLC15A4
symbB.v1.2.036091	phnX
symbB.v1.2.036091	USP8
symbB.v1.2.036092	phnX
symbB.v1.2.036130	MSRA
symbB.v1.2.036130	MSRA
symbB.v1.2.036153	ZDHHC13
symbB.v1.2.036155	BMS1
symbB.v1.2.036155	BMS1
symbB.v1.2.036155	BMS1
symbB.v1.2.036207	hxB
symbB.v1.2.036219	nlaXM
symbB.v1.2.036231	GLNA
symbB.v1.2.036231	GLNA
symbB.v1.2.036231	GLNA
symbB.v1.2.036266	rlmN
symbB.v1.2.036276	STT3A
symbB.v1.2.036276	STT3A
symbB.v1.2.036276	STT3A
symbB.v1.2.036276	STT3A
symbB.v1.2.036276	STT3A
symbB.v1.2.036276	STT3A
symbB.v1.2.036276	STT3A
symbB.v1.2.036276	STT3A
symbB.v1.2.036278	DRM2
symbB.v1.2.036311	SHMT-L
symbB.v1.2.036314	CYB561D1
symbB.v1.2.036344	pks9
symbB.v1.2.036354	DUS2
symbB.v1.2.036357	MAP3K21
symbB.v1.2.036380	uvrD2
symbB.v1.2.036394	TPC1
symbB.v1.2.036396	xyl1
symbB.v1.2.036406	APC8
symbB.v1.2.036407	SUMF1
symbB.v1.2.036410	papA4
symbB.v1.2.036410	papA4
symbB.v1.2.036410	papA4
symbB.v1.2.036410	papA4
symbB.v1.2.036425	STX7
symbB.v1.2.036434	HSP70
symbB.v1.2.036434	CNNM2
symbB.v1.2.036434	PDK2
symbB.v1.2.036434	HSP70
symbB.v1.2.036434	CNNM2
symbB.v1.2.036434	PDK2
symbB.v1.2.036434	HSP70
symbB.v1.2.036434	CNNM2
symbB.v1.2.036434	PDK2
symbB.v1.2.036434	HSP70
symbB.v1.2.036434	CNNM2
symbB.v1.2.036434	PDK2
symbB.v1.2.036449	CAPN14
symbB.v1.2.036449	CAPN1
symbB.v1.2.036461	tuf
symbB.v1.2.036480	PDK2
symbB.v1.2.036495	NTE1
symbB.v1.2.036508	NLRP14
symbB.v1.2.036534	SLC8A3
symbB.v1.2.036534	SLC8A3
symbB.v1.2.036565	cetn2
symbB.v1.2.036565	CAPN1
symbB.v1.2.036589	ACLA-3
symbB.v1.2.036589	acl1
symbB.v1.2.036589	ACLA-3
symbB.v1.2.036589	acl1
symbB.v1.2.036595	fadA
symbB.v1.2.036595	ACAA1
symbB.v1.2.036596	SLC35E4
symbB.v1.2.036596	POT1
symbB.v1.2.036597	POT1
symbB.v1.2.036597	POT1
symbB.v1.2.036600	PDIA3
symbB.v1.2.036613	dnaJ2
symbB.v1.2.036624	SLC4A4
symbB.v1.2.036624	SLC4A4
symbB.v1.2.036640	HUL5
symbB.v1.2.036640	UBE3C
symbB.v1.2.036656	celD
symbB.v1.2.036677	NIA1
symbB.v1.2.036678	nirB
symbB.v1.2.036731	TTG1
symbB.v1.2.036735	LONRF2
symbB.v1.2.036748	kptA
symbB.v1.2.036753	SLC37A4
symbB.v1.2.036762	WDSUB1
symbB.v1.2.036773	pHCl
symbB.v1.2.036801	ANAPC1
symbB.v1.2.036801	ANAPC1
symbB.v1.2.036829	pth
symbB.v1.2.036830	CYP4B1
symbB.v1.2.036830	Pga5
symbB.v1.2.036830	Pga5
symbB.v1.2.036835	PIK3CG
symbB.v1.2.036869	PNS1
symbB.v1.2.036871	PNS1
symbB.v1.2.036874	petJ
symbB.v1.2.036875	petJ
symbB.v1.2.036911	GRM1
symbB.v1.2.036927	recD2
symbB.v1.2.036928	CDC31
symbB.v1.2.036929	POLD1
symbB.v1.2.036930	POL3
symbB.v1.2.036947	EEF2K
symbB.v1.2.036949	SSPO
symbB.v1.2.036949	BAI3
symbB.v1.2.036949	SEMA5A
symbB.v1.2.036949	spon1
symbB.v1.2.036961	TFB2
symbB.v1.2.036987	SEC24D
symbB.v1.2.036987	SEC24B
symbB.v1.2.037007	ESF1
symbB.v1.2.037020	POLR3B
symbB.v1.2.037033	RNR1
symbB.v1.2.037033	RNR1
symbB.v1.2.037033	RRM1
symbB.v1.2.037033	RRM1
symbB.v1.2.037038	MTPAP
symbB.v1.2.037056	FBXO18
symbB.v1.2.037056	FBXO18
symbB.v1.2.037088	TUBA3E
symbB.v1.2.037099	pyk
symbB.v1.2.037103	YDJ1
symbB.v1.2.037105	yidD
symbB.v1.2.037139	amt
symbB.v1.2.037139	amtB
symbB.v1.2.037177	nrsA
symbB.v1.2.037178	DHX35
symbB.v1.2.037194	POLR2K
symbB.v1.2.037202	NRT2.2
symbB.v1.2.037204	AKT1
symbB.v1.2.037223	Lhcf1
symbB.v1.2.037242	SLC4A3
symbB.v1.2.037337	CALML3
symbB.v1.2.037338	DEK1
symbB.v1.2.037356	PSMB11
symbB.v1.2.037374	ANKS6
symbB.v1.2.037374	ANKS6
symbB.v1.2.037374	ANKS6
symbB.v1.2.037385	LSM6
symbB.v1.2.037385	LSM6
symbB.v1.2.037395	SPON1
symbB.v1.2.037396	SPON1
symbB.v1.2.037431	DNAH12
symbB.v1.2.037451	CAD
symbB.v1.2.037451	carA
symbB.v1.2.037451	CAD
symbB.v1.2.037451	URA2
symbB.v1.2.037451	carB
symbB.v1.2.037451	carB
symbB.v1.2.037451	carB
symbB.v1.2.037451	URA2
symbB.v1.2.037465	DNMT3A
symbB.v1.2.037466	trpE
symbB.v1.2.037491	phrB
symbB.v1.2.037511	CDC20
symbB.v1.2.037519	vps5
symbB.v1.2.037528	SETD3
symbB.v1.2.037560	RBMX2
symbB.v1.2.037561	GRIP1
symbB.v1.2.037562	cshA
symbB.v1.2.037574	leuB
symbB.v1.2.037582	psaD
symbB.v1.2.037583	psaD
symbB.v1.2.037593	dcm
symbB.v1.2.037596	DCTN1
symbB.v1.2.037598	CER1
symbB.v1.2.037615	dcm
symbB.v1.2.037653	TUBB
symbB.v1.2.037668	ROM6
symbB.v1.2.037668	ROM6
symbB.v1.2.037668	ROM6
symbB.v1.2.037677	EIF3B
symbB.v1.2.037678	CSK1
symbB.v1.2.037693	NRAMP3
symbB.v1.2.037698	SMU1
symbB.v1.2.037698	SMU1
symbB.v1.2.037701	RHC1A
symbB.v1.2.037707	FTR1
symbB.v1.2.037732	SLC15A3
symbB.v1.2.037733	SLC15A4
symbB.v1.2.037736	prkC
symbB.v1.2.037736	GIN4
symbB.v1.2.037736	prkC
symbB.v1.2.037736	GIN4
symbB.v1.2.037741	RNLS
symbB.v1.2.037768	SNF3
symbB.v1.2.037786	XK27_10035
symbB.v1.2.037862	KDM8
symbB.v1.2.037870	POL3
symbB.v1.2.037917	MA20_22980
symbB.v1.2.037928	psaL
symbB.v1.2.037929	psaL
symbB.v1.2.037929	psaL
symbB.v1.2.037945	unc-93
symbB.v1.2.037971	caiB
symbB.v1.2.037981	NXN
symbB.v1.2.037981	NXN
symbB.v1.2.037982	GGS
symbB.v1.2.037989	ASS1
symbB.v1.2.037989	ASS1
symbB.v1.2.037989	ASS1
symbB.v1.2.037989	argG
symbB.v1.2.038003	DGD1
symbB.v1.2.038023	RETSAT
symbB.v1.2.038056	LCMT2
symbB.v1.2.038056	LCMT2
symbB.v1.2.038056	LCMT2
symbB.v1.2.038080	gor
symbB.v1.2.038081	CBL
symbB.v1.2.038121	SPO11
symbB.v1.2.038122	Lhcr1
symbB.v1.2.038124	Lhcf1
symbB.v1.2.038129	DHX8
symbB.v1.2.038134	yvaM
symbB.v1.2.038135	G6PDH
symbB.v1.2.038135	ZWF1
symbB.v1.2.038136	ispH
symbB.v1.2.038190	thrC
symbB.v1.2.038190	THNSL2
symbB.v1.2.038191	SPT16
symbB.v1.2.038203	DHX16
symbB.v1.2.038217	TUBA3E
symbB.v1.2.038219	NEMF
symbB.v1.2.038219	NEMF
symbB.v1.2.038222	ptrA
symbB.v1.2.038222	ptrA
symbB.v1.2.038250	RNLS
symbB.v1.2.038250	RNLS
symbB.v1.2.038318	uba3
symbB.v1.2.038318	UBA3
symbB.v1.2.038322	RPS20
symbB.v1.2.038353	WWP1
symbB.v1.2.038358	adt-1
symbB.v1.2.038410	DRM2
symbB.v1.2.038411	DRM2
symbB.v1.2.038424	OGFOD1
symbB.v1.2.038430	NME5
symbB.v1.2.038430	URA6
symbB.v1.2.038439	RDR6
symbB.v1.2.038461	dcm
symbB.v1.2.038467	ZCCHC9
symbB.v1.2.038483	LY75
symbB.v1.2.038523	CDC14A
symbB.v1.2.038532	B3GALTL
symbB.v1.2.038545	AP4E1
symbB.v1.2.038545	AP4E1
symbB.v1.2.038551	PRMT9
symbB.v1.2.038605	CPK15
symbB.v1.2.038623	NUP155
symbB.v1.2.038625	SACS
symbB.v1.2.038678	ODA-DHCA
symbB.v1.2.038678	ODA-DHCA
symbB.v1.2.038680	CETN3
symbB.v1.2.038680	CETN3
symbB.v1.2.038685	hpt
symbB.v1.2.038694	LHCA1
symbB.v1.2.038785	mutS
symbB.v1.2.038792	CTSB
symbB.v1.2.038794	CWC27
symbB.v1.2.038795	ANKRD31
symbB.v1.2.038797	MKLN1
symbB.v1.2.038869	ACSBG1
symbB.v1.2.038888	CARM1
symbB.v1.2.038908	ISG15
symbB.v1.2.038910	CAPN15
symbB.v1.2.038921	EXOC1
symbB.v1.2.038933	NAF1
symbB.v1.2.038934	NAF1
symbB.v1.2.038974	serC
symbB.v1.2.038979	UBE2Q1
symbB.v1.2.038994	PUM2
symbB.v1.2.039000	PAPLN
symbB.v1.2.039019	RNF151
symbB.v1.2.039019	RNF151
symbB.v1.2.039046	PDK1
symbB.v1.2.039050	pak-2
symbB.v1.2.039070	GSA1
symbB.v1.2.039070	GSA
symbB.v1.2.039070	hemL
symbB.v1.2.039079	EXT1
symbB.v1.2.039102	DNMT3A
symbB.v1.2.039106	THBS2
symbB.v1.2.039106	SPON1
symbB.v1.2.039109	dnaK
symbB.v1.2.039143	SMD3
symbB.v1.2.039147	kptA
symbB.v1.2.039151	SIT4
symbB.v1.2.039176	ALK2
symbB.v1.2.039180	cobW
symbB.v1.2.039214	dcm
symbB.v1.2.039246	AKR1
symbB.v1.2.039270	recD2
symbB.v1.2.039286	OSM2
symbB.v1.2.039286	OSM2
symbB.v1.2.039290	ALKBH1
symbB.v1.2.039346	typA
symbB.v1.2.039347	ppiA
symbB.v1.2.039372	trmG10
symbB.v1.2.039381	adhB
symbB.v1.2.039434	SCN4A
symbB.v1.2.039436	estB
symbB.v1.2.039438	dnaJ
symbB.v1.2.039438	rlmN
symbB.v1.2.039484	CERCAM
symbB.v1.2.039485	RSE1
symbB.v1.2.039485	RSE1
symbB.v1.2.039485	TUBA1C
symbB.v1.2.039502	CATSPER4
symbB.v1.2.039535	recD2
symbB.v1.2.039537	hyi2
symbB.v1.2.039537	MA20_16445
symbB.v1.2.039556	rluA
symbB.v1.2.039556	rluA
symbB.v1.2.039565	C1GALT1
symbB.v1.2.039577	RABL2B
symbB.v1.2.039588	USP
symbB.v1.2.039609	NRT2.2
symbB.v1.2.039611	NIA1
symbB.v1.2.039626	ADAMTS7
symbB.v1.2.039629	pgp-8
symbB.v1.2.039642	RNR2
symbB.v1.2.039654	ATXN3
symbB.v1.2.039659	dcm
symbB.v1.2.039688	CHEK2
symbB.v1.2.039722	hisG
symbB.v1.2.039732	psaD
symbB.v1.2.039776	BTRC
symbB.v1.2.039797	NMT1
symbB.v1.2.039797	NMT1
symbB.v1.2.039797	NMT1
symbB.v1.2.039797	NMT1
symbB.v1.2.039797	NMT1
symbB.v1.2.039797	NMT1
symbB.v1.2.039815	Lhcf1
symbB.v1.2.039843	GUP1
symbB.v1.2.039854	SIRT4
symbB.v1.2.039877	PREP
symbB.v1.2.039877	PITRM1
symbB.v1.2.039881	gltB
symbB.v1.2.039881	gltA
symbB.v1.2.039936	mxcH
symbB.v1.2.039945	PGGT1B
symbB.v1.2.039948	deoC
symbB.v1.2.040001	RNF14
symbB.v1.2.040011	DHX30
symbB.v1.2.040011	YTHDC2
symbB.v1.2.040012	ycbL
symbB.v1.2.040012	ycbL
symbB.v1.2.040053	psbV
symbB.v1.2.040054	psbV
